0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
24,Agnes-Straub-Weg,1,,5,,U,8,30,10,37,Grops,12353,,neukoelln
24,Agnes-Straub-Weg,2,,22,,G,8,30,10,37,Grops,12353,,neukoelln
43,Albersweilerweg,1,,61,,U,8,20,8,32,Buckw,12349,,neukoelln
43,Albersweilerweg,6,,52,,G,8,20,8,32,Buckw,12349,,neukoelln
5836,Alfred-Rojek-Weg,5,,63,,U,8,40,12,43,Rudow,12355,,neukoelln
5836,Alfred-Rojek-Weg,6,,18,,G,8,40,12,43,Rudow,12355,,neukoelln
61,Allerstraße,1,,47,,U,8,10,1,3,Neukö,12049,,neukoelln
61,Allerstraße,2,,46,,G,8,10,1,3,Neukö,12049,,neukoelln
72,Alt-Britz,15,,115,,U,8,20,7,26,Britz,12359,,neukoelln
72,Alt-Britz,18,,112,,G,8,20,7,26,Britz,12359,,neukoelln
73,Alt-Buckow,1,,59,,U,8,20,8,32,Buckw,12349,,neukoelln
73,Alt-Buckow,2,,58,A,G,8,20,8,32,Buckw,12349,,neukoelln
79,Altenbraker Straße,1,,19,,U,8,10,2,8,Neukö,12053,,neukoelln
79,Altenbraker Straße,2,,20,,G,8,10,2,8,Neukö,12053,,neukoelln
79,Altenbraker Straße,21,,31,,U,8,10,2,8,Neukö,12051,,neukoelln
79,Altenbraker Straße,22,,32,,G,8,10,2,8,Neukö,12051,,neukoelln
103,Altrader Weg,18,,30,,G,8,40,12,46,Rudow,12355,,neukoelln
103,Altrader Weg,21,,29,,U,8,40,12,46,Rudow,12355,,neukoelln
3857,Alt-Rudow,1,,57,,U,8,40,12,43,Rudow,12357,,neukoelln
3857,Alt-Rudow,2,,58,,G,8,40,12,43,Rudow,12357,,neukoelln
3857,Alt-Rudow,59,,73,,U,8,40,12,43,Rudow,12355,,neukoelln
3857,Alt-Rudow,60,,74,,G,8,40,12,43,Rudow,12355,,neukoelln
5165,Am Appelhorst,2,,28,,G,8,20,8,33,Buckw,12353,,neukoelln
5165,Am Appelhorst,3,,29,,U,8,20,8,33,Buckw,12353,,neukoelln
5689,Am Bergpfuhl,1,,21,,U,8,20,7,25,Britz,12347,,neukoelln
5689,Am Bergpfuhl,4,,28,,G,8,20,7,25,Britz,12347,,neukoelln
5637,Am Brandpfuhl,2,,24,,G,8,20,7,25,Britz,12347,,neukoelln
8868,Am Britzer Garten,1,,27,,U,8,20,7,25,Britz,12347,,neukoelln
8868,Am Britzer Garten,2,,30,,G,8,20,7,25,Britz,12347,,neukoelln
5169,Am Buschfeld,1,,19,,U,8,20,8,33,Buckw,12353,,neukoelln
5169,Am Buschfeld,2,,18,,G,8,20,8,33,Buckw,12353,,neukoelln
5742,Am Eichenquast,5,,81,,U,8,20,8,33,Buckw,12353,,neukoelln
5742,Am Eichenquast,6,,62,,G,8,20,8,33,Buckw,12353,,neukoelln
151,Am Espenpfuhl,1,,153,,U,8,40,12,46,Rudow,12355,,neukoelln
151,Am Espenpfuhl,4,,150,,G,8,40,12,46,Rudow,12355,,neukoelln
8817,Am Großen Rohrpfuhl,1,,29,,U,8,40,12,44,Rudow,12355,,neukoelln
8817,Am Großen Rohrpfuhl,4,,38,,G,8,40,12,44,Rudow,12355,,neukoelln
5196,Am Hanffgraben,3,,7,,U,8,40,12,43,Rudow,12357,,neukoelln
5196,Am Hanffgraben,4,,8,,G,8,40,12,43,Rudow,12357,,neukoelln
5711,Am Irissee,1,,53,,U,8,20,7,29,Britz,12349,,neukoelln
5711,Am Irissee,2,,28,,G,8,20,7,29,Britz,12349,,neukoelln
5636,Am Kienpfuhl,1,,37,,U,8,20,7,25,Britz,12347,,neukoelln
5636,Am Kienpfuhl,2,,36,,G,8,20,7,25,Britz,12347,,neukoelln
195,Am Klarpfuhl,1,,41,,U,8,40,12,46,Rudow,12355,,neukoelln
195,Am Klarpfuhl,2,,42,,G,8,40,12,46,Rudow,12355,,neukoelln
209,Am Mickelbruch,3,,7,,U,8,20,6,23,Britz,12347,,neukoelln
209,Am Mickelbruch,4,,10,,G,8,20,6,23,Britz,12347,,neukoelln
11281,Am Mühlanger,1,,21,,U,8,20,8,32,Buckw,12349,,neukoelln
214,Am Oberhafen,2,,2,,G,8,10,5,21,Neukö,12057,,neukoelln
10727,Am Römersgrün,1,,53,,U,8,20,7,29,Britz,12347,,neukoelln
10727,Am Römersgrün,6,,18,,G,8,20,7,29,Britz,12347,,neukoelln
235,Am Rötepfuhl,4,,24,,G,8,20,8,32,Buckw,12349,,neukoelln
235,Am Rötepfuhl,5,,35,,U,8,20,8,32,Buckw,12349,,neukoelln
8824,Am Rudower Waldrand,21,,67,,U,8,40,12,42,Rudow,12355,,neukoelln
8824,Am Rudower Waldrand,22,,68,,G,8,40,12,42,Rudow,12355,,neukoelln
256,Am Straßenbahnhof,21,,61,,U,8,20,6,24,Britz,12347,,neukoelln
256,Am Straßenbahnhof,24,,60,,G,8,20,6,24,Britz,12347,,neukoelln
10518,Am Sudhaus,1,,3,,U,8,10,2,6,Neukö,12053,,neukoelln
10518,Am Sudhaus,2,,2,,G,8,10,2,6,Neukö,12053,,neukoelln
222,Ampferweg,2,,10,,G,8,40,12,41,Rudow,12357,,neukoelln
280,An den Achterhöfen,1,,63,,U,8,20,8,32,Buckw,12349,,neukoelln
280,An den Achterhöfen,2,,62,,G,8,20,8,32,Buckw,12349,,neukoelln
11282,An den Buckower Feldern,1,,19,,U,8,20,8,32,Buckw,12349,,neukoelln
11282,An den Buckower Feldern,4,,18,,G,8,20,8,32,Buckw,12349,,neukoelln
10516,An den Feldern,1,,7,,U,8,20,8,32,Buckw,12349,,neukoelln
10516,An den Feldern,2,,18,,G,8,20,8,32,Buckw,12349,,neukoelln
11284,An den Weiden,1,,19,,U,8,20,8,32,Buckw,12349,,neukoelln
5224,An der Nachtbucht,7,,19,,U,8,40,12,43,Rudow,12355,,neukoelln
5224,An der Nachtbucht,8,,22,,G,8,40,12,43,Rudow,12355,,neukoelln
11046,An der Neumark,1,,93,,U,8,20,7,29,Britz,12347,,neukoelln
11046,An der Neumark,12,,66,,G,8,20,7,29,Britz,12347,,neukoelln
5382,An der Rudower Höhe,28,,34,,G,8,40,12,46,Rudow,12355,,neukoelln
5382,An der Rudower Höhe,29,,31,,U,8,40,12,46,Rudow,12355,,neukoelln
304,Andreasberger Straße,1,,19,,U,8,20,6,24,Britz,12347,,neukoelln
304,Andreasberger Straße,2,,20,,G,8,20,6,24,Britz,12347,,neukoelln
8617,Andreas-Hermes-Siedlung,2,,8,,G,8,40,12,44,Rudow,12355,,neukoelln
8617,Andreas-Hermes-Siedlung,3,,9,,U,8,40,12,44,Rudow,12355,,neukoelln
307,Angelikaweg,1,,11,,U,8,40,12,41,Rudow,12357,,neukoelln
307,Angelikaweg,4,,12,,G,8,40,12,41,Rudow,12357,,neukoelln
307,Angelikaweg,13,,21,,U,8,40,12,41,Buckw,12357,,neukoelln
307,Angelikaweg,14,,16,A,G,8,40,12,41,Buckw,12357,,neukoelln
313,Ankogelweg,3,,95,,U,7,50,11,34,Mardf,12107,J,neukoelln
313,Ankogelweg,8,,94,,G,7,50,11,34,Mardf,12107,J,neukoelln
313,Ankogelweg,97,,97,,U,8,20,8,31,Buckw,12107,,neukoelln
314,Anna-Siemsen-Weg,1,,27,,U,8,30,9,34,Grops,12353,,neukoelln
314,Anna-Siemsen-Weg,2,,12,,G,8,30,9,34,Grops,12353,,neukoelln
322,Anzengruberstraße,1,,25,,U,8,10,4,15,Neukö,12043,,neukoelln
322,Anzengruberstraße,2,,24,,G,8,10,4,15,Neukö,12043,,neukoelln
327,Arabisweg,1,,11,,U,8,40,12,43,Rudow,12357,,neukoelln
327,Arabisweg,2,,12,,G,8,40,12,43,Rudow,12357,,neukoelln
339,Arnikaweg,4,,42,A,G,8,40,12,41,Rudow,12357,,neukoelln
339,Arnikaweg,5,,55,,U,8,40,12,41,Rudow,12357,,neukoelln
339,Arnikaweg,44,,56,,G,8,40,12,41,Buckw,12357,,neukoelln
169,Aronsstraße,36,,134,,G,8,10,5,20,Neukö,12057,,neukoelln
169,Aronsstraße,47,,77,,U,8,10,5,20,Neukö,12057,,neukoelln
349,Asbestweg,1,,7,,U,8,20,8,31,Buckw,12349,,neukoelln
353,Ascherslebener Weg,1,,45,A,U,8,40,12,42,Rudow,12355,,neukoelln
353,Ascherslebener Weg,2,,48,B,G,8,40,12,42,Rudow,12355,,neukoelln
5164,Auf der Planweide,21,,45,,U,8,20,8,33,Buckw,12353,,neukoelln
5164,Auf der Planweide,22,,46,,G,8,20,8,33,Buckw,12353,,neukoelln
381,Backbergstraße,1,,37,,U,8,20,7,26,Britz,12359,,neukoelln
381,Backbergstraße,2,,40,,G,8,20,7,26,Britz,12359,,neukoelln
8334,Bäckerstraße,1,,3,,U,8,40,12,44,Rudow,12355,,neukoelln
402,Baldersheimer Weg,1,,117,,U,8,20,8,31,Buckw,12349,,neukoelln
402,Baldersheimer Weg,4,,112,D,G,8,20,8,31,Buckw,12349,,neukoelln
5116,Ballinstraße,3,,15,,U,8,20,6,22,Britz,12359,,neukoelln
5116,Ballinstraße,4,,20,,G,8,20,6,22,Britz,12359,,neukoelln
406,Bambachstraße,3,,5,,U,8,10,1,5,Neukö,12051,,neukoelln
406,Bambachstraße,4,,4,,G,8,10,1,5,Neukö,12051,,neukoelln
425,Bartastraße,9,,15,,U,8,10,4,17,Neukö,12055,,neukoelln
425,Bartastraße,10,,18,,G,8,10,4,17,Neukö,12055,,neukoelln
428,Bartschiner Straße,1,,53,,U,8,40,12,44,Rudow,12355,,neukoelln
428,Bartschiner Straße,2,,52,,G,8,40,12,44,Rudow,12355,,neukoelln
431,Basaltweg,2,,26,,G,8,20,8,31,Buckw,12349,,neukoelln
431,Basaltweg,15,,25,,U,8,20,8,31,Buckw,12349,,neukoelln
438,Battenheimer Weg,3,,37,,U,8,20,8,31,Buckw,12349,,neukoelln
438,Battenheimer Weg,4,A,50,,G,8,20,8,31,Buckw,12349,,neukoelln
7108,Bat-Yam-Platz,1,,1,,U,8,30,9,35,Grops,12353,,neukoelln
440,Bauführerweg,1,,53,,U,8,20,7,30,Britz,12351,,neukoelln
440,Bauführerweg,2,,48,,G,8,20,7,30,Britz,12351,,neukoelln
441,Bauhüttenweg,1,,53,,U,8,20,7,30,Britz,12351,,neukoelln
441,Bauhüttenweg,2,,52,,G,8,20,7,30,Britz,12351,,neukoelln
445,Baumläuferweg,2,,52,,G,8,40,11,39,Buckw,12351,,neukoelln
445,Baumläuferweg,3,,53,,U,8,40,11,39,Buckw,12351,,neukoelln
445,Baumläuferweg,54,,56,,G,8,30,9,34,Grops,12351,,neukoelln
445,Baumläuferweg,55,,57,,U,8,30,9,34,Grops,12351,,neukoelln
471,Beifußweg,1,,73,,U,8,40,12,41,Rudow,12357,,neukoelln
471,Beifußweg,2,,74,,G,8,40,12,41,Rudow,12357,,neukoelln
473,Beizerweg,1,A,21,,U,8,40,12,42,Rudow,12355,,neukoelln
473,Beizerweg,2,,22,,G,8,40,12,42,Rudow,12355,,neukoelln
5715,Benatzkyweg,1,,37,,U,8,40,12,46,Rudow,12355,,neukoelln
5715,Benatzkyweg,4,,40,,G,8,40,12,46,Rudow,12355,,neukoelln
484,Bendastraße,1,,11,,U,8,10,2,9,Neukö,12051,,neukoelln
484,Bendastraße,2,,22,,G,8,10,2,9,Neukö,12051,,neukoelln
484,Bendastraße,11,A,11,M,U,8,20,6,22,Britz,12051,,neukoelln
484,Bendastraße,13,,23,,U,8,10,2,9,Neukö,12051,,neukoelln
497,Bergiusstraße,4,,58,,G,8,10,5,21,Neukö,12057,,neukoelln
497,Bergiusstraße,21,,59,,U,8,10,5,21,Neukö,12057,,neukoelln
527,Bernsteinring,1,,135,,U,8,20,8,32,Buckw,12349,,neukoelln
527,Bernsteinring,2,,114,,G,8,20,8,32,Buckw,12349,,neukoelln
5179,Berntweg,1,,25,,U,8,20,8,33,Buckw,12353,,neukoelln
5179,Berntweg,4,,32,,G,8,20,8,33,Buckw,12353,,neukoelln
529,Berthelsdorfer Straße,1,,7,,U,8,10,4,16,Neukö,12043,,neukoelln
529,Berthelsdorfer Straße,2,,6,,G,8,10,4,16,Neukö,12043,,neukoelln
736,Briesestraße,2,,78,,G,8,10,2,7,Neukö,12053,,neukoelln
744,Britzer Damm,1,,51,A,U,8,20,6,22,Britz,12347,,neukoelln
744,Britzer Damm,2,,154,,G,8,20,6,24,Britz,12347,,neukoelln
744,Britzer Damm,55,,113,,U,8,20,6,23,Britz,12347,,neukoelln
744,Britzer Damm,115,,209,,U,8,20,7,26,Britz,12347,,neukoelln
744,Britzer Damm,160,,210,,G,8,20,7,25,Britz,12347,,neukoelln
746,Britzkestraße,1,,9,,U,8,20,6,22,Britz,12347,,neukoelln
746,Britzkestraße,2,,8,,G,8,20,6,22,Britz,12347,,neukoelln
746,Britzkestraße,10,,16,,G,8,10,2,9,Neukö,12347,,neukoelln
746,Britzkestraße,17,,17,,U,8,10,2,9,Neukö,12347,,neukoelln
766,Bruno-Bauer-Straße,1,,23,,U,8,10,2,9,Neukö,12051,,neukoelln
766,Bruno-Bauer-Straße,2,,24,,G,8,10,2,9,Neukö,12051,,neukoelln
767,Bruno-Taut-Ring,1,,19,B,U,8,20,7,27,Britz,12359,,neukoelln
767,Bruno-Taut-Ring,2,,20,B,G,8,20,7,27,Britz,12359,,neukoelln
772,Brusendorfer Straße,2,,24,,G,8,10,4,17,Neukö,12055,,neukoelln
772,Brusendorfer Straße,3,,23,,U,8,10,4,17,Neukö,12055,,neukoelln
774,Buchbinderweg,2,,56,,G,8,40,12,42,Rudow,12355,,neukoelln
774,Buchbinderweg,25,,55,,U,8,40,12,44,Rudow,12355,,neukoelln
777,Buchfinkweg,1,,63,,U,8,40,11,39,Buckw,12351,,neukoelln
777,Buchfinkweg,2,,58,,G,8,40,11,39,Buckw,12351,,neukoelln
778,Buchsbaumweg,3,,107,,U,8,40,12,43,Rudow,12357,,neukoelln
778,Buchsbaumweg,4,,98,,G,8,40,12,43,Rudow,12357,,neukoelln
784,Buckower Damm,1,,5,B,U,8,20,7,26,Britz,12349,,neukoelln
784,Buckower Damm,7,,31,A,U,8,20,7,27,Britz,12349,,neukoelln
784,Buckower Damm,20,,170,,G,8,20,7,29,Britz,12349,,neukoelln
784,Buckower Damm,55,,185,,U,8,20,7,30,Britz,12349,,neukoelln
784,Buckower Damm,176,,334,,G,8,20,8,32,Buckw,12349,,neukoelln
784,Buckower Damm,187,,223,,U,8,20,7,30,Buckw,12349,,neukoelln
784,Buckower Damm,225,,331,,U,8,20,8,33,Buckw,12349,,neukoelln
9945,Buckower Weg,1,,23,,U,8,20,8,32,Buckw,12349,,neukoelln
9945,Buckower Weg,8,,20,,G,8,20,8,32,Buckw,12349,,neukoelln
790,Bühler Weg,2,,82,,G,8,20,8,31,Buckw,12349,,neukoelln
790,Bühler Weg,5,,79,,U,8,20,8,31,Buckw,12349,,neukoelln
793,Bürgerstraße,1,,81,,U,8,20,6,22,Britz,12347,,neukoelln
793,Bürgerstraße,6,,82,,G,8,20,6,22,Britz,12347,,neukoelln
796,Bürknerstraße,1,,31,,U,8,10,3,10,Neukö,12047,,neukoelln
796,Bürknerstraße,2,,32,,G,8,10,3,10,Neukö,12047,,neukoelln
824,Buschkrugallee,2,,38,,G,8,20,6,22,Britz,12359,,neukoelln
824,Buschkrugallee,7,,43,,U,8,20,6,22,Britz,12359,,neukoelln
824,Buschkrugallee,53,,123,,U,8,20,6,23,Britz,12359,,neukoelln
824,Buschkrugallee,54,,110,,G,8,20,6,23,Britz,12359,,neukoelln
824,Buschkrugallee,131,,221,,U,8,20,7,28,Britz,12359,,neukoelln
824,Buschkrugallee,132,,212,,G,8,20,7,26,Britz,12359,,neukoelln
824,Buschkrugallee,223,,247,,U,8,20,7,27,Britz,12359,,neukoelln
824,Buschkrugallee,224,,252,,G,8,20,7,27,Britz,12359,,neukoelln
6946,Buschrosenplatz,5,,13,,U,8,20,6,23,Britz,12347,,neukoelln
825,Buschrosensteig,1,,15,,U,8,20,6,23,Britz,12347,,neukoelln
825,Buschrosensteig,4,,12,,G,8,20,6,23,Britz,12347,,neukoelln
1277,Doevelweg,4,,22,,G,8,20,8,33,Buckw,12353,,neukoelln
987,Dömitzer Straße,3,,53,,U,8,20,7,26,Britz,12359,,neukoelln
987,Dömitzer Straße,4,,58,,G,8,20,7,26,Britz,12359,,neukoelln
1000,Donaustraße,1,,29,,U,8,10,3,14,Neukö,12043,,neukoelln
1000,Donaustraße,2,,26,,G,8,10,3,14,Neukö,12043,,neukoelln
1000,Donaustraße,36,,52,,G,8,10,4,15,Neukö,12043,,neukoelln
1000,Donaustraße,37,,51,,U,8,10,4,15,Neukö,12043,,neukoelln
1000,Donaustraße,54,,70,B,G,8,10,4,16,Neukö,12043,,neukoelln
1000,Donaustraße,57,,69,,U,8,10,4,16,Neukö,12043,,neukoelln
1000,Donaustraße,73,,89,,U,8,10,4,15,Neukö,12043,,neukoelln
1000,Donaustraße,74,,96,,G,8,10,4,15,Neukö,12043,,neukoelln
1000,Donaustraße,99,,131,,U,8,10,3,14,Neukö,12043,,neukoelln
1000,Donaustraße,100,,130,,G,8,10,3,14,Neukö,12043,,neukoelln
11007,Dora-Mendler-Straße,2,,24,,G,8,40,12,46,Rudow,12355,,neukoelln
11007,Dora-Mendler-Straße,3,,31,,U,8,40,12,46,Rudow,12355,,neukoelln
989,Dörchläuchtingstraße,1,,49,,U,8,20,7,26,Britz,12359,,neukoelln
989,Dörchläuchtingstraße,2,,50,,G,8,20,7,26,Britz,12359,,neukoelln
7763,Dorothea-Stutkowski-Weg,3,,5,,U,8,40,12,45,Rudow,12355,,neukoelln
7763,Dorothea-Stutkowski-Weg,4,,6,,G,8,40,12,45,Rudow,12355,,neukoelln
10640,Douglasienweg,4,,4,,G,8,20,7,25,Britz,12347,,neukoelln
1014,Dreherweg,4,,4,,G,8,40,12,42,Rudow,12355,,neukoelln
1014,Dreherweg,9,,15,C,U,8,40,12,42,Rudow,12355,,neukoelln
198,Dröpkeweg,1,,15,,U,8,20,8,33,Buckw,12353,,neukoelln
198,Dröpkeweg,2,,12,,G,8,20,8,33,Buckw,12353,,neukoelln
1023,Drorystraße,1,,3,,U,8,10,4,17,Neukö,12055,,neukoelln
1023,Drorystraße,2,,2,,G,8,10,4,17,Neukö,12055,,neukoelln
1024,Drosselbartstraße,2,,30,,G,8,10,5,21,Neukö,12057,,neukoelln
1024,Drosselbartstraße,3,,29,,U,8,10,5,21,Neukö,12057,,neukoelln
1029,Drübecker Weg,1,,11,,U,8,10,4,19,Neukö,12059,,neukoelln
1029,Drübecker Weg,2,,8,,G,8,10,4,19,Neukö,12059,,neukoelln
5162,Druckerkehre,1,,7,,U,8,40,12,44,Rudow,12355,,neukoelln
5162,Druckerkehre,2,,8,,G,8,40,12,44,Rudow,12355,,neukoelln
1030,Drusenheimer Weg,1,B,77,,U,8,20,8,32,Buckw,12349,,neukoelln
1030,Drusenheimer Weg,2,A,62,,G,8,20,8,31,Buckw,12349,,neukoelln
1030,Drusenheimer Weg,72,,150,,G,8,20,8,32,Buckw,12349,,neukoelln
1045,Dürtenstraße,1,,11,,U,8,20,7,26,Britz,12359,,neukoelln
1045,Dürtenstraße,2,,12,,G,8,20,7,26,Britz,12359,,neukoelln
11286,Dyrekeweg,1,,19,,U,8,20,8,32,Buckw,12349,,neukoelln
11286,Dyrekeweg,2,,20,,G,8,20,8,32,Buckw,12349,,neukoelln
1063,Ederstraße,1,,11,,U,8,10,4,18,Neukö,12059,,neukoelln
1063,Ederstraße,6,,24,,G,8,10,4,18,Neukö,12059,,neukoelln
1066,Edmundstraße,1,,11,,U,8,10,2,9,Neukö,12051,,neukoelln
1066,Edmundstraße,2,,12,,G,8,10,2,9,Neukö,12051,,neukoelln
1068,Efeuweg,2,,22,B,G,8,40,12,41,Rudow,12357,,neukoelln
1068,Efeuweg,3,,43,,U,8,40,12,41,Rudow,12357,,neukoelln
1068,Efeuweg,28,,38,,G,8,30,10,36,Grops,12357,,neukoelln
1076,Egisheimer Weg,1,,13,,U,8,20,8,32,Buckw,12349,,neukoelln
1076,Egisheimer Weg,2,,12,,G,8,20,8,32,Buckw,12349,,neukoelln
1210,Eugen-Bolz-Kehre,1,,5,,U,8,30,9,34,Grops,12351,,neukoelln
1210,Eugen-Bolz-Kehre,2,,14,,G,8,30,9,34,Grops,12351,,neukoelln
10736,Eulenweg,4,,8,,G,8,40,12,44,Rudow,12355,,neukoelln
10736,Eulenweg,5,,7,,U,8,40,12,44,Rudow,12355,,neukoelln
1215,Exiner Straße,3,,49,,U,8,40,12,44,Rudow,12355,,neukoelln
1215,Exiner Straße,4,,50,,G,8,40,12,44,Rudow,12355,,neukoelln
1235,Falkstraße,18,,26,,G,8,10,2,7,Neukö,12053,,neukoelln
1235,Falkstraße,19,,27,,U,8,10,2,7,Neukö,12053,,neukoelln
1248,Feldspatweg,3,,107,,U,8,20,8,31,Buckw,12349,,neukoelln
1248,Feldspatweg,4,,108,,G,8,20,8,31,Buckw,12349,,neukoelln
1259,Fenchelweg,4,,86,,G,8,40,12,41,Rudow,12357,,neukoelln
1259,Fenchelweg,31,,81,A,U,8,40,12,41,Rudow,12357,,neukoelln
1259,Fenchelweg,88,,98,,G,8,40,12,41,Buckw,12357,,neukoelln
1259,Fenchelweg,89,,97,,U,8,40,12,41,Buckw,12357,,neukoelln
5389,Feuchtwangerweg,1,,11,,U,8,30,10,37,Grops,12353,,neukoelln
5389,Feuchtwangerweg,2,,10,,G,8,30,10,37,Grops,12353,,neukoelln
5266,Fingerhutweg,2,,14,,G,8,40,12,43,Rudow,12357,,neukoelln
5266,Fingerhutweg,3,,13,,U,8,40,12,43,Rudow,12357,,neukoelln
1281,Finowstraße,6,,30,,G,8,10,4,18,Neukö,12045,,neukoelln
1281,Finowstraße,7,,29,,U,8,10,4,18,Neukö,12045,,neukoelln
10735,Fischadlerweg,2,,46,,G,8,40,12,44,Rudow,12355,,neukoelln
10735,Fischadlerweg,5,,43,,U,8,40,12,44,Rudow,12355,,neukoelln
138,Fläzsteinpfad,3,,3,,U,8,20,8,32,Buckw,12349,,neukoelln
1296,Fleischerstraße,1,,71,,U,8,40,12,42,Rudow,12355,,neukoelln
1296,Fleischerstraße,4,,84,A,G,8,40,12,42,Rudow,12355,,neukoelln
1316,Flughafenstraße,1,,49,,U,8,10,2,6,Neukö,12053,,neukoelln
1316,Flughafenstraße,18,,52,,G,8,10,2,6,Neukö,12053,,neukoelln
1316,Flughafenstraße,58,,84,,G,8,10,1,1,Neukö,12049,,neukoelln
1316,Flughafenstraße,65,,81,,U,8,10,1,2,Neukö,12049,,neukoelln
1318,Flurweg,1,,77,,U,8,40,12,41,Rudow,12357,,neukoelln
1318,Flurweg,2,,76,,G,8,40,12,41,Rudow,12357,,neukoelln
1328,Fontanestraße,8,,8,,G,8,10,1,1,Neukö,12049,,neukoelln
1328,Fontanestraße,12,,22,,G,8,10,1,2,Neukö,12049,,neukoelln
1328,Fontanestraße,13,,23,,U,8,10,1,2,Neukö,12049,,neukoelln
1328,Fontanestraße,25,,31,,U,8,10,1,1,Neukö,12049,,neukoelln
1328,Fontanestraße,26,,32,,G,8,10,1,1,Neukö,12049,,neukoelln
1335,Formerweg,1,,27,,U,8,40,12,42,Rudow,12355,,neukoelln
1335,Formerweg,2,,30,A,G,8,40,12,42,Rudow,12355,,neukoelln
5154,Försterweg,1,,5,,U,8,20,8,33,Buckw,12353,,neukoelln
5154,Försterweg,2,,4,,G,8,20,8,33,Buckw,12353,,neukoelln
1343,Framstraße,3,,19,,U,8,10,3,11,Neukö,12047,,neukoelln
1355,Franz-Körner-Straße,1,,107,,U,8,20,6,23,Britz,12347,,neukoelln
1355,Franz-Körner-Straße,4,,104,,G,8,20,6,23,Britz,12347,,neukoelln
5271,Frauenschuhweg,1,,11,,U,8,40,12,41,Rudow,12357,,neukoelln
5271,Frauenschuhweg,2,,10,,G,8,40,12,41,Rudow,12357,,neukoelln
5227,Freigutweg,7,,41,,U,8,40,12,43,Rudow,12355,,neukoelln
5227,Freigutweg,8,,30,,G,8,40,12,43,Rudow,12355,,neukoelln
1375,Freitaler Straße,3,,39,,U,8,40,12,42,Rudow,12355,,neukoelln
1381,Friedelstraße,2,,22,,G,8,10,3,11,Neukö,12047,,neukoelln
1381,Friedelstraße,3,,21,,U,8,10,3,11,Neukö,12047,,neukoelln
1381,Friedelstraße,23,,41,,U,8,10,3,10,Neukö,12047,,neukoelln
1381,Friedelstraße,24,,40,,G,8,10,3,10,Neukö,12047,,neukoelln
1381,Friedelstraße,42,,60,,G,8,10,3,11,Neukö,12047,,neukoelln
1381,Friedelstraße,43,,61,,U,8,10,3,11,Neukö,12047,,neukoelln
7748,Friederike-Nadig-Straße,10,,30,B,G,8,40,12,45,Rudow,12355,,neukoelln
7748,Friederike-Nadig-Straße,11,,33,,U,8,40,12,45,Rudow,12355,,neukoelln
1392,Friedrich-Kayßler-Weg,1,,5,,U,8,30,10,36,Grops,12353,,neukoelln
1396,Friedrichsbrunner Straße,7,,39,,U,8,20,6,24,Britz,12347,,neukoelln
1396,Friedrichsbrunner Straße,8,,46,,G,8,20,6,24,Britz,12347,,neukoelln
1413,Fritz-Erler-Allee,2,,32,,G,8,30,9,34,Grops,12351,,neukoelln
1413,Fritz-Erler-Allee,9,,15,,U,8,40,11,39,Buckw,12351,,neukoelln
1413,Fritz-Erler-Allee,34,,40,,G,8,40,11,39,Buckw,12351,,neukoelln
1413,Fritz-Erler-Allee,45,,53,,U,8,30,9,34,Grops,12351,,neukoelln
1413,Fritz-Erler-Allee,48,,104,,G,8,30,9,34,Grops,12351,,neukoelln
1413,Fritz-Erler-Allee,57,,83,,U,8,40,11,39,Buckw,12351,,neukoelln
1413,Fritz-Erler-Allee,93,,109,,U,8,30,9,34,Grops,12351,,neukoelln
1413,Fritz-Erler-Allee,110,,152,,G,8,30,10,36,Grops,12351,,neukoelln
1413,Fritz-Erler-Allee,154,,194,,G,8,30,10,37,Grops,12353,,neukoelln
1413,Fritz-Erler-Allee,155,,197,,U,8,40,12,41,Rudow,12353,,neukoelln
5474,Fritzi-Massary-Straße,1,,269,,U,8,10,5,21,Neukö,12057,,neukoelln
5474,Fritzi-Massary-Straße,2,,20,,G,8,10,5,21,Neukö,12057,,neukoelln
1414,Fritz-Reuter-Allee,2,,72,,G,8,20,7,26,Britz,12359,,neukoelln
1414,Fritz-Reuter-Allee,3,,73,,U,8,20,7,26,Britz,12359,,neukoelln
1414,Fritz-Reuter-Allee,75,,181,,U,8,20,7,27,Britz,12359,,neukoelln
1414,Fritz-Reuter-Allee,78,,184,,G,8,20,7,27,Britz,12359,,neukoelln
1427,Fuchsienweg,2,,60,,G,8,40,12,41,Rudow,12357,,neukoelln
1427,Fuchsienweg,3,,57,A,U,8,40,12,41,Rudow,12357,,neukoelln
1445,Fuldastraße,1,,9,,U,8,10,3,14,Neukö,12043,,neukoelln
1445,Fuldastraße,2,,10,,G,8,10,3,14,Neukö,12043,,neukoelln
1445,Fuldastraße,11,,47,,U,8,10,3,12,Neukö,12045,,neukoelln
1445,Fuldastraße,12,,52,,G,8,10,3,12,Neukö,12045,,neukoelln
1445,Fuldastraße,53,,61,,U,8,10,3,14,Neukö,12043,,neukoelln
1445,Fuldastraße,54,,60,,G,8,10,3,14,Neukö,12043,,neukoelln
1446,Fulhamer Allee,1,,53,,U,8,20,7,26,Britz,12359,,neukoelln
1446,Fulhamer Allee,30,,58,,G,8,20,7,26,Britz,12359,,neukoelln
5189,Futhzeile,1,,9,,U,8,20,8,33,Buckw,12353,,neukoelln
