0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9,Ackerplanweg,2,,24,,G,12,50,8,24,Tegel,13509,,reinickendorf
9,Ackerplanweg,3,,17,,U,12,50,8,24,Tegel,13509,,reinickendorf
14,Adelheidallee,1,,19,,U,12,20,5,15,Tegel,13507,,reinickendorf
14,Adelheidallee,4,,4,,G,12,20,5,15,Tegel,13507,,reinickendorf
20,Aegirstraße,1,,11,,U,12,10,1,1,Reind,13409,,reinickendorf
20,Aegirstraße,2,,10,,G,12,10,1,1,Reind,13409,,reinickendorf
6103,AEG-Siedlung Heimat,29,,43,,U,12,50,9,29,Lübar,13469,,reinickendorf
6103,AEG-Siedlung Heimat,30,,44,,G,12,50,9,29,Lübar,13469,,reinickendorf
10921,AEG-Straße,1,,27,,U,12,50,9,29,Lübar,13469,,reinickendorf
10921,AEG-Straße,2,,28,,G,12,50,9,29,Lübar,13469,,reinickendorf
23,Agathenweg,1,,3,,U,12,50,8,24,Tegel,13509,,reinickendorf
55,Albtalweg,1,,25,,U,12,50,9,28,Waidm,13469,,reinickendorf
55,Albtalweg,2,,26,,G,12,50,9,28,Waidm,13469,,reinickendorf
59,Alemannenstraße,1,,113,,U,12,40,7,20,Frohn,13465,,reinickendorf
59,Alemannenstraße,2,,114,,G,12,40,7,20,Frohn,13465,,reinickendorf
5527,Allée St. Exupéry,25,,45,,U,12,20,4,12,Tegel,13405,,reinickendorf
5527,Allée St. Exupéry,36,,36,,G,12,20,4,12,Tegel,13405,,reinickendorf
63,Allmendeweg,1,,123,,U,12,50,8,24,Tegel,13509,,reinickendorf
63,Allmendeweg,2,,122,,G,12,50,8,24,Tegel,13509,,reinickendorf
64,Almazeile,1,,3,G,U,12,40,6,16,Konhö,13505,,reinickendorf
64,Almazeile,2,,12,,G,12,40,6,16,Konhö,13505,,reinickendorf
65,Almutstraße,1,,7,,U,12,40,7,23,Hermd,13467,,reinickendorf
65,Almutstraße,2,,4,,G,12,40,7,23,Hermd,13467,,reinickendorf
74,Altdammer Weg,2,,20,,G,12,40,6,18,Heils,13503,,reinickendorf
74,Altdammer Weg,9,,23,,U,12,40,6,18,Heils,13503,,reinickendorf
82,Altenhofer Weg,6,,22,,G,12,50,8,25,Borwa,13509,,reinickendorf
82,Altenhofer Weg,7,,23,,U,12,50,8,24,Tegel,13509,,reinickendorf
5650,Alter Bernauer Heerweg,31,,59,,U,12,50,9,29,Lübar,13469,,reinickendorf
5650,Alter Bernauer Heerweg,44,,64,,G,12,50,9,29,Lübar,13469,,reinickendorf
10743,Alter Wiesenweg,11,,127,,U,12,20,4,14,Tegel,13629,,reinickendorf
86,Alt-Heiligensee,2,,114,,G,12,40,6,17,Heils,13503,,reinickendorf
86,Alt-Heiligensee,11,,111,,U,12,40,6,17,Heils,13503,,reinickendorf
87,Alt-Hermsdorf,1,,45,,U,12,40,7,23,Hermd,13467,,reinickendorf
87,Alt-Hermsdorf,2,,44,,G,12,40,7,23,Hermd,13467,,reinickendorf
95,Alt-Lübars,1,,39,,U,12,50,9,29,Lübar,13469,,reinickendorf
95,Alt-Lübars,2,,38,A,G,12,50,9,29,Lübar,13469,,reinickendorf
104,Alt-Reinickendorf,1,,61,,U,12,10,2,5,Reind,13407,,reinickendorf
104,Alt-Reinickendorf,2,,62,,G,12,10,2,5,Reind,13407,,reinickendorf
107,Alt-Tegel,1,,51,,U,12,20,5,15,Tegel,13507,,reinickendorf
107,Alt-Tegel,2,,44,,G,12,20,5,15,Tegel,13507,,reinickendorf
110,Alt-Wittenau,8,,34,,G,12,50,9,26,Wittn,13437,,reinickendorf
110,Alt-Wittenau,9,,33,,U,12,50,9,26,Wittn,13437,,reinickendorf
110,Alt-Wittenau,35,,63,D,U,12,50,9,27,Wittn,13437,,reinickendorf
110,Alt-Wittenau,36,,64,A,G,12,50,9,27,Wittn,13437,,reinickendorf
110,Alt-Wittenau,65,,95,,U,12,50,9,26,Wittn,13437,,reinickendorf
110,Alt-Wittenau,66,,94,,G,12,50,9,26,Wittn,13437,,reinickendorf
118,Am Ausblick,2,,14,,G,12,40,7,20,Frohn,13465,,reinickendorf
118,Am Ausblick,3,,15,,U,12,40,7,20,Frohn,13465,,reinickendorf
188,Am Kahlschlag,4,,18,,G,12,40,7,20,Frohn,13465,,reinickendorf
191,Am Kesselpfuhl,1,,71,,U,12,50,9,27,Wittn,13437,,reinickendorf
191,Am Kesselpfuhl,2,,72,,G,12,50,9,27,Wittn,13437,,reinickendorf
196,Am Klauswerder,1,,11,,U,12,50,9,26,Wittn,13437,,reinickendorf
196,Am Klauswerder,2,,14,B,G,12,50,9,26,Wittn,13437,,reinickendorf
8436,Am Klötzgraben,1,,29,,U,12,50,9,29,Lübar,13469,,reinickendorf
8436,Am Klötzgraben,2,,32,,G,12,50,9,29,Lübar,13469,,reinickendorf
200,Am Krähenberg,3,,45,,U,12,40,6,16,Konhö,13505,,reinickendorf
200,Am Krähenberg,4,,44,,G,12,40,6,16,Konhö,13505,,reinickendorf
201,Am Kringel,2,,10,,G,12,40,7,20,Frohn,13465,,reinickendorf
201,Am Kringel,3,,19,,U,12,40,7,20,Frohn,13465,,reinickendorf
208,Am Lehnshof,1,,21,,U,12,40,7,23,Hermd,13467,,reinickendorf
208,Am Lehnshof,4,,28,,G,12,40,7,23,Hermd,13467,,reinickendorf
126,Am Leitbruch,2,,4,,G,12,50,9,28,Waidm,13469,,reinickendorf
10954,Am Lübarser Feld,1,,9,,U,12,50,9,29,Lübar,13469,,reinickendorf
10954,Am Lübarser Feld,2,,8,,G,12,50,9,29,Lübar,13469,,reinickendorf
125,Am Nordgraben,2,,2,,G,12,50,9,27,Borwa,13509,,reinickendorf
125,Am Nordgraben,3,,3,,U,12,50,9,27,Borwa,13509,,reinickendorf
125,Am Nordgraben,5,,5,,U,12,50,8,25,Borwa,13509,,reinickendorf
125,Am Nordgraben,6,,14,,G,12,50,9,30,Wittn,13437,,reinickendorf
125,Am Nordgraben,7,,15,,U,12,50,9,30,Wittn,13437,,reinickendorf
125,Am Nordgraben,30,,30,,G,12,10,2,5,Reind,13437,,reinickendorf
125,Am Nordgraben,31,,31,,U,12,10,2,5,Reind,13437,,reinickendorf
218,Am Osrücken,3,,49,,U,12,50,9,29,Lübar,13469,,reinickendorf
218,Am Osrücken,4,,26,,G,12,50,9,29,Lübar,13469,,reinickendorf
223,Am Pfingstberg,1,,23,,U,12,40,7,23,Hermd,13467,,reinickendorf
223,Am Pfingstberg,2,,24,,G,12,40,7,23,Hermd,13467,,reinickendorf
223,Am Pfingstberg,25,,27,A,U,12,40,7,23,Hermd,13465,,reinickendorf
223,Am Pfingstberg,26,,28,,G,12,40,7,23,Hermd,13465,,reinickendorf
223,Am Pfingstberg,29,,41,,U,12,40,7,21,Frohn,13465,,reinickendorf
223,Am Pfingstberg,30,,36,,G,12,40,7,21,Frohn,13465,,reinickendorf
226,Am Pilz,1,,21,,U,12,40,7,21,Frohn,13465,,reinickendorf
226,Am Pilz,12,,20,,G,12,40,7,21,Frohn,13465,,reinickendorf
5418,Am Poloplatz,1,,9,,U,12,40,7,21,Frohn,13465,,reinickendorf
5418,Am Poloplatz,2,,2,,G,12,40,7,21,Frohn,13465,,reinickendorf
229,Am Priesteracker,3,,19,,U,12,50,9,27,Wittn,13437,,reinickendorf
229,Am Priesteracker,4,,20,A,G,12,50,9,27,Wittn,13437,,reinickendorf
230,Am Priesterberg,1,,15,,U,12,40,7,20,Frohn,13465,,reinickendorf
230,Am Priesterberg,2,,14,,G,12,40,7,20,Frohn,13465,,reinickendorf
231,Am Querschlag,1,,11,,U,12,40,7,20,Frohn,13465,,reinickendorf
231,Am Querschlag,4,,12,,G,12,40,7,20,Frohn,13465,,reinickendorf
5449,Am Rathauspark,1,,13,,U,12,50,9,27,Wittn,13437,,reinickendorf
5449,Am Rathauspark,2,,34,,G,12,50,9,27,Wittn,13437,,reinickendorf
234,Am Ried,1,,35,,U,12,40,7,23,Hermd,13467,,reinickendorf
234,Am Ried,4,,32,,G,12,40,7,23,Hermd,13467,,reinickendorf
10765,Am Rodelberg,1,,55,,U,12,50,9,29,Lübar,13469,,reinickendorf
10765,Am Rodelberg,4,,42,,G,12,50,9,29,Lübar,13469,,reinickendorf
236,Am Rohrbusch,1,,21,,U,12,50,9,29,Lübar,13469,,reinickendorf
237,Am Rosenanger,2,,84,,G,12,40,7,21,Frohn,13465,,reinickendorf
237,Am Rosenanger,5,,81,,U,12,40,7,21,Frohn,13465,,reinickendorf
238,Am Rosensteg,1,,7,,U,12,50,8,24,Tegel,13509,,reinickendorf
238,Am Rosensteg,2,,8,,G,12,50,8,24,Tegel,13509,,reinickendorf
243,Am Schäfersee,2,,2,,G,12,10,2,4,Reind,13407,,reinickendorf
243,Am Schäfersee,3,,65,,U,12,10,2,4,Reind,13407,,reinickendorf
249,Am Seeschloß,1,,15,,U,12,40,7,23,Hermd,13467,,reinickendorf
249,Am Seeschloß,2,,16,,G,12,40,7,23,Hermd,13467,,reinickendorf
5552,Am Springebruch,1,,65,,U,12,50,9,29,Lübar,13469,,reinickendorf
5552,Am Springebruch,2,,40,,G,12,50,9,29,Lübar,13469,,reinickendorf
254,Am Stand,1,,11,,U,12,10,1,3,Reind,13409,,reinickendorf
254,Am Stand,2,,12,,G,12,10,1,3,Reind,13409,,reinickendorf
8375,Am Steinbergpark,4,,104,,G,12,50,9,27,Wittn,13437,,reinickendorf
8375,Am Steinbergpark,5,,101,,U,12,50,9,27,Wittn,13437,,reinickendorf
5033,Am Südfeld,4,,12,A,G,12,40,6,19,Heils,13503,,reinickendorf
5706,Am Tegeler Hafen,1,,31,,U,12,20,5,15,Tegel,13507,,reinickendorf
5706,Am Tegeler Hafen,2,,44,,G,12,20,5,15,Tegel,13507,,reinickendorf
5495,Am Tegelgrund,1,,25,B,U,12,40,6,18,Heils,13503,,reinickendorf
5730,Am Triftpark,1,,57,,U,12,50,9,27,Wittn,13437,,reinickendorf
5730,Am Triftpark,24,,42,,G,12,50,9,27,Wittn,13437,,reinickendorf
5496,Am Unterholz,1,,3,,U,12,40,6,19,Heils,13503,,reinickendorf
5496,Am Unterholz,2,,4,,G,12,40,6,19,Heils,13503,,reinickendorf
261,Am Vierrutenberg,1,,91,,U,12,50,9,29,Lübar,13469,,reinickendorf
261,Am Vierrutenberg,2,,100,,G,12,50,9,29,Lübar,13469,,reinickendorf
265,Am Waidmannseck,2,,34,,G,12,60,10,31,Wittn,13437,,reinickendorf
265,Am Waidmannseck,3,,35,,U,12,60,10,31,Wittn,13437,,reinickendorf
268,Am Waldidyll,2,,26,,G,12,40,7,22,Hermd,13467,,reinickendorf
268,Am Waldidyll,3,,27,,U,12,40,7,22,Hermd,13467,,reinickendorf
269,Am Waldpark,12,,30,,G,12,40,7,23,Hermd,13467,,reinickendorf
272,Am Wechsel,3,,9,D,U,12,50,9,28,Waidm,13469,,reinickendorf
276,Am Wiesenende,1,,41,,U,12,50,9,29,Lübar,13469,,reinickendorf
276,Am Wiesenende,30,,38,,G,12,50,9,29,Lübar,13469,,reinickendorf
115,Amandastraße,2,,16,,G,12,40,7,23,Hermd,13467,,reinickendorf
115,Amandastraße,5,,13,,U,12,40,7,23,Hermd,13467,,reinickendorf
134,Amboßweg,1,,65,,U,12,50,9,26,Wittn,13437,,reinickendorf
134,Amboßweg,2,,66,A,G,12,50,9,26,Wittn,13437,,reinickendorf
149,Amendestraße,1,,109,,U,12,10,1,2,Reind,13409,,reinickendorf
149,Amendestraße,2,,108,,G,12,10,1,2,Reind,13409,,reinickendorf
250,Amselgrund,1,,19,,U,12,40,7,22,Hermd,13467,,reinickendorf
250,Amselgrund,2,,20,A,G,12,40,7,22,Hermd,13467,,reinickendorf
6884,An den Fließtalhöfen,2,,56,,G,12,40,7,23,Hermd,13467,,reinickendorf
9038,An der Aussicht,9,,61,,U,12,40,6,17,Heils,13503,,reinickendorf
9038,An der Aussicht,10,,62,,G,12,40,6,17,Heils,13503,,reinickendorf
284,An der Buche,1,,25,,U,12,40,7,20,Frohn,13465,,reinickendorf
284,An der Buche,2,,22,,G,12,40,7,20,Frohn,13465,,reinickendorf
286,An der Hasenfurt,2,,40,,G,12,40,6,19,Heils,13503,,reinickendorf
286,An der Hasenfurt,3,,37,,U,12,40,6,19,Heils,13503,,reinickendorf
287,An der Heide,1,,11,,U,12,50,8,24,Tegel,13509,,reinickendorf
8434,Auf dem Mühlenberg,10,,22,,G,12,50,9,29,Lübar,13469,,reinickendorf
371,Auguste-Viktoria-Allee,1,,13,,U,12,20,3,7,Reind,13403,,reinickendorf
371,Auguste-Viktoria-Allee,2,,12,,G,12,20,3,7,Reind,13403,,reinickendorf
371,Auguste-Viktoria-Allee,14,,40,,G,12,20,3,8,Reind,13403,,reinickendorf
371,Auguste-Viktoria-Allee,15,,39,,U,12,20,3,8,Reind,13403,,reinickendorf
371,Auguste-Viktoria-Allee,42,,58,,G,12,20,3,10,Reind,13403,,reinickendorf
371,Auguste-Viktoria-Allee,43,,59,,U,12,20,3,10,Reind,13403,,reinickendorf
371,Auguste-Viktoria-Allee,61,,103,,U,12,20,3,9,Reind,13403,,reinickendorf
371,Auguste-Viktoria-Allee,62,,102,,G,12,20,3,9,Reind,13403,,reinickendorf
370,Auguste-Viktoria-Straße,2,,34,A,G,12,40,7,23,Hermd,13467,,reinickendorf
370,Auguste-Viktoria-Straße,3,,35,,U,12,40,7,23,Hermd,13467,,reinickendorf
5518,Avenue Charles de Gaulle,1,,35,A,U,12,50,9,27,Wittn,13469,,reinickendorf
5518,Avenue Charles de Gaulle,2,,36,,G,12,50,9,27,Wittn,13469,,reinickendorf
5532,Avenue Jean Mermoz,7,,37,,U,12,20,4,12,Tegel,13405,,reinickendorf
5532,Avenue Jean Mermoz,20,,44,,G,12,20,4,12,Tegel,13405,,reinickendorf
5532,Avenue Jean Mermoz,44,A,44,A,G,12,20,4,14,Tegel,13405,,reinickendorf
375,Baaber Steig,1,,5,,U,12,40,6,18,Heils,13503,,reinickendorf
382,Backnanger Straße,1,,21,,U,12,40,7,22,Hermd,13467,,reinickendorf
382,Backnanger Straße,2,,18,,G,12,40,7,22,Hermd,13467,,reinickendorf
8310,Bad-Steben-Straße,1,,3,,U,12,50,9,27,Wittn,13437,,reinickendorf
8310,Bad-Steben-Straße,2,,4,,G,12,50,9,27,Wittn,13437,,reinickendorf
393,Bärbelweg,2,,20,B,G,12,40,6,16,Konhö,13505,,reinickendorf
393,Bärbelweg,3,,19,A,U,12,40,6,16,Konhö,13505,,reinickendorf
419,Barnabasstraße,1,,29,,U,12,50,8,24,Tegel,13509,,reinickendorf
419,Barnabasstraße,2,,30,,G,12,50,8,24,Tegel,13509,,reinickendorf
426,Barthstraße,1,,25,,U,12,40,7,21,Frohn,13465,,reinickendorf
426,Barthstraße,2,,28,,G,12,40,7,21,Frohn,13465,,reinickendorf
432,Basdorfer Zeile,1,,11,,U,12,50,8,24,Tegel,13509,,reinickendorf
432,Basdorfer Zeile,4,,4,,G,12,50,8,24,Tegel,13509,,reinickendorf
434,Baseler Straße,2,,40,,G,12,10,2,4,Reind,13407,,reinickendorf
434,Baseler Straße,27,,59,,U,12,10,2,4,Reind,13407,,reinickendorf
435,Basiliusweg,1,,9,,U,12,50,8,24,Tegel,13509,,reinickendorf
435,Basiliusweg,2,,10,,G,12,50,8,24,Tegel,13509,,reinickendorf
446,Baummardersteig,1,,15,B,U,12,40,6,16,Konhö,13505,,reinickendorf
454,Beatestraße,1,,41,,U,12,40,6,16,Konhö,13505,,reinickendorf
454,Beatestraße,2,,42,,G,12,40,6,16,Konhö,13505,,reinickendorf
455,Becherweg,1,,37,,U,12,10,2,5,Reind,13407,,reinickendorf
455,Becherweg,2,,36,,G,12,10,2,5,Reind,13407,,reinickendorf
460,Beckumer Straße,1,,13,,U,12,20,4,13,Tegel,13507,,reinickendorf
460,Beckumer Straße,2,,36,A,G,12,20,4,13,Tegel,13507,,reinickendorf
470,Bei den Wörden,2,,44,,G,12,50,9,27,Wittn,13437,,reinickendorf
470,Bei den Wörden,3,,45,,U,12,50,9,27,Wittn,13437,,reinickendorf
474,Bekassinenweg,1,,37,,U,12,40,6,19,Heils,13503,,reinickendorf
474,Bekassinenweg,4,,34,,G,12,40,6,19,Heils,13503,,reinickendorf
481,Belowstraße,1,,25,,U,12,20,3,9,Reind,13403,,reinickendorf
481,Belowstraße,2,,24,,G,12,20,3,9,Reind,13403,,reinickendorf
485,Benediktinerstraße,1,,89,,U,12,40,7,20,Frohn,13465,,reinickendorf
485,Benediktinerstraße,4,,90,,G,12,40,7,20,Frohn,13465,,reinickendorf
486,Benekendorffstraße,2,,82,,G,12,50,9,28,Waidm,13469,,reinickendorf
486,Benekendorffstraße,84,,242,,G,12,50,9,29,Lübar,13469,,reinickendorf
486,Benekendorffstraße,85,,235,,U,12,50,9,29,Lübar,13469,,reinickendorf
492,Berenhorststraße,3,,73,,U,12,20,3,9,Reind,13403,,reinickendorf
492,Berenhorststraße,4,,72,,G,12,20,3,9,Reind,13403,,reinickendorf
5669,Bergemannweg,4,,32,,G,12,40,6,19,Heils,13503,,reinickendorf
5452,Bergfelder Weg,2,,14,,G,12,40,7,21,Frohn,13465,,reinickendorf
504,Bergstraße,1,,5,,U,12,40,7,22,Hermd,13467,,reinickendorf
504,Bergstraße,2,,4,,G,12,40,7,22,Hermd,13467,,reinickendorf
511,Berliner Straße,1,,145,,U,12,40,7,23,Hermd,13467,,reinickendorf
512,Berliner Straße,1,,37,,U,12,20,5,15,Tegel,13507,,reinickendorf
511,Berliner Straße,2,,144,,G,12,40,7,23,Hermd,13467,,reinickendorf
512,Berliner Straße,2,,36,,G,12,20,5,15,Tegel,13507,,reinickendorf
512,Berliner Straße,38,,54,B,G,12,20,4,13,Tegel,13507,,reinickendorf
512,Berliner Straße,39,,55,B,U,12,20,4,13,Tegel,13507,,reinickendorf
512,Berliner Straße,66,,80,,G,12,20,4,12,Tegel,13507,,reinickendorf
512,Berliner Straße,67,,75,,U,12,20,4,12,Tegel,13507,,reinickendorf
512,Berliner Straße,84,,104,,G,12,20,5,15,Tegel,13507,,reinickendorf
512,Berliner Straße,85,,105,,U,12,20,5,15,Tegel,13507,,reinickendorf
517,Bernauer Straße,2,,140,,G,12,20,4,13,Tegel,13507,,reinickendorf
517,Bernauer Straße,11,,151,,U,12,20,4,12,Tegel,13507,,reinickendorf
517,Bernauer Straße,152,,160,,G,12,20,4,12,Tegel,13507,,reinickendorf
517,Bernauer Straße,171,,175,,U,12,20,4,14,Tegel,13629,,reinickendorf
517,Bernauer Straße,180,,180,,G,12,20,4,14,Tegel,13629,,reinickendorf
526,Bernshausener Ring,1,,17,,U,12,60,10,31,Wittn,13435,,reinickendorf
526,Bernshausener Ring,2,,20,,G,12,60,10,31,Wittn,13435,,reinickendorf
5461,Bernstorffstraße,1,,13,A,U,12,20,5,15,Tegel,13507,,reinickendorf
5461,Bernstorffstraße,2,,18,,G,12,20,5,15,Tegel,13507,,reinickendorf
528,Bertastraße,2,,22,,G,12,40,7,23,Hermd,13467,,reinickendorf
528,Bertastraße,3,,23,,U,12,40,7,23,Hermd,13467,,reinickendorf
532,Bertramstraße,1,,131,,U,12,40,7,23,Hermd,13467,,reinickendorf
532,Bertramstraße,2,,132,A,G,12,40,7,23,Hermd,13467,,reinickendorf
541,Betzdorfer Pfad,3,,3,,U,12,20,4,12,Tegel,13507,,reinickendorf
541,Betzdorfer Pfad,4,,6,,G,12,20,4,12,Tegel,13507,,reinickendorf
549,Beyschlagstraße,1,,41,,U,12,40,6,18,Heils,13503,,reinickendorf
549,Beyschlagstraße,2,,32,,G,12,40,6,18,Heils,13503,,reinickendorf
553,Biedenkopfer Straße,1,,69,,U,12,20,4,13,Tegel,13507,,reinickendorf
553,Biedenkopfer Straße,2,,22,,G,12,20,4,13,Tegel,13507,,reinickendorf
553,Biedenkopfer Straße,42,,64,,G,12,20,5,15,Tegel,13507,,reinickendorf
556,Bieler Straße,1,,9,,U,12,10,2,4,Reind,13407,,reinickendorf
556,Bieler Straße,2,,8,,G,12,10,2,4,Reind,13407,,reinickendorf
560,Bieselheider Weg,1,,65,,U,12,40,7,21,Frohn,13465,,reinickendorf
560,Bieselheider Weg,2,,62,,G,12,40,7,21,Frohn,13465,,reinickendorf
563,Bifröstweg,2,A,14,,G,12,40,7,20,Frohn,13465,,reinickendorf
563,Bifröstweg,5,,13,,U,12,40,7,20,Frohn,13465,,reinickendorf
565,Billerbecker Weg,1,,137,,U,12,20,4,12,Tegel,13507,,reinickendorf
565,Billerbecker Weg,4,,128,,G,12,20,4,12,Tegel,13507,,reinickendorf
566,Bilsenkrautstraße,1,,27,,U,12,40,6,19,Heils,13503,,reinickendorf
577,Birkenwerderstraße,2,,42,,G,12,60,12,36,MärkV,13439,,reinickendorf
577,Birkenwerderstraße,3,,43,,U,12,60,12,36,MärkV,13439,,reinickendorf
588,Bisonweg,149,,177,,U,12,40,6,19,Heils,13503,,reinickendorf
588,Bisonweg,150,,174,,G,12,40,6,19,Heils,13503,,reinickendorf
604,Blankestraße,4,,18,,G,12,10,2,5,Reind,13403,,reinickendorf
604,Blankestraße,5,,19,,U,12,10,2,5,Reind,13403,,reinickendorf
595,Bläßhuhnweg,1,,15,A,U,12,40,6,19,Heils,13503,,reinickendorf
595,Bläßhuhnweg,2,,20,,G,12,40,6,19,Heils,13503,,reinickendorf
609,Blesener Zeile,2,,28,,G,12,50,8,24,Tegel,13509,,reinickendorf
609,Blesener Zeile,9,,13,,U,12,50,8,24,Tegel,13509,,reinickendorf
5251,Blitzenroder Ring,1,,61,,U,12,60,10,31,Wittn,13435,,reinickendorf
5251,Blitzenroder Ring,2,,60,,G,12,60,10,31,Wittn,13435,,reinickendorf
5652,Blomberger Weg,3,,5,,U,12,50,9,27,Wittn,13437,,reinickendorf
5652,Blomberger Weg,4,,8,,G,12,50,9,27,Wittn,13437,,reinickendorf
622,Blunckstraße,2,,18,,G,12,50,9,30,Wittn,13437,,reinickendorf
622,Blunckstraße,7,,17,B,U,12,50,9,30,Wittn,13437,,reinickendorf
624,Bocholter Weg,1,,47,,U,12,20,4,12,Tegel,13507,,reinickendorf
624,Bocholter Weg,2,,50,C,G,12,20,4,12,Tegel,13507,,reinickendorf
644,Bohnsacker Steig,2,,14,,G,12,40,6,17,Heils,13503,,reinickendorf
644,Bohnsacker Steig,3,,13,,U,12,40,6,17,Heils,13503,,reinickendorf
635,Bölkauer Pfad,3,,15,,U,12,40,6,17,Heils,13503,,reinickendorf
635,Bölkauer Pfad,4,,16,,G,12,40,6,17,Heils,13503,,reinickendorf
648,Bollestraße,1,,9,,U,12,50,8,24,Tegel,13509,,reinickendorf
648,Bollestraße,2,,40,,G,12,50,8,24,Tegel,13509,,reinickendorf
652,Bondickstraße,1,,87,,U,12,50,9,28,Waidm,13469,,reinickendorf
652,Bondickstraße,6,,86,A,G,12,50,9,28,Waidm,13469,,reinickendorf
654,Bonifaziusstraße,1,,37,,U,12,50,8,24,Tegel,13509,,reinickendorf
654,Bonifaziusstraße,2,,38,,G,12,50,8,24,Tegel,13509,,reinickendorf
661,Borgfelder Steig,2,,26,,G,12,40,6,17,Heils,13503,,reinickendorf
661,Borgfelder Steig,3,,21,,U,12,40,6,17,Heils,13503,,reinickendorf
662,Borggrevestraße,3,,23,,U,12,10,2,6,Reind,13403,,reinickendorf
662,Borggrevestraße,4,,16,,G,12,10,2,6,Reind,13403,,reinickendorf
663,Borgsdorfer Straße,2,,56,,G,12,60,12,36,MärkV,13439,,reinickendorf
663,Borgsdorfer Straße,3,,49,,U,12,60,12,36,MärkV,13439,,reinickendorf
664,Borkener Weg,2,,40,,G,12,20,4,12,Tegel,13507,,reinickendorf
664,Borkener Weg,3,,39,,U,12,20,4,12,Tegel,13507,,reinickendorf
670,Bornepfad,1,,7,,U,12,40,7,23,Hermd,13467,,reinickendorf
670,Bornepfad,4,,6,,G,12,40,7,23,Hermd,13467,,reinickendorf
677,Borsigdamm,2,,4,,G,12,20,4,13,Tegel,13507,,reinickendorf
677,Borsigdamm,10,,10,,G,12,20,5,15,Tegel,13507,,reinickendorf
678,Borsigwalder Weg,1,,79,,U,12,50,8,25,Borwa,13509,,reinickendorf
678,Borsigwalder Weg,2,,88,,G,12,50,8,25,Borwa,13509,,reinickendorf
685,Bottroper Weg,2,,22,,G,12,20,4,13,Tegel,13507,,reinickendorf
685,Bottroper Weg,3,,29,,U,12,20,4,13,Tegel,13507,,reinickendorf
687,Boumannstraße,1,,81,A,U,12,40,7,22,Hermd,13467,,reinickendorf
687,Boumannstraße,4,,80,,G,12,40,7,22,Hermd,13467,,reinickendorf
702,Brandtstraße,1,,49,,U,12,40,7,22,Hermd,13467,,reinickendorf
702,Brandtstraße,2,,34,,G,12,40,7,22,Hermd,13467,,reinickendorf
835,Campestraße,10,,14,,G,12,20,5,15,Tegel,13507,,reinickendorf
849,Cecilienallee,1,,3,,U,12,40,7,23,Hermd,13467,,reinickendorf
849,Cecilienallee,2,,2,,G,12,40,7,23,Hermd,13467,,reinickendorf
878,Coesfelder Weg,3,,15,I,U,12,20,4,12,Tegel,13507,,reinickendorf
881,Conradstraße,1,,77,,U,12,50,8,25,Borwa,13509,,reinickendorf
881,Conradstraße,2,,78,,G,12,50,8,25,Borwa,13509,,reinickendorf
8435,Creienfelder Weg,1,,9,,U,12,50,9,29,Lübar,13469,,reinickendorf
8435,Creienfelder Weg,4,,16,,G,12,50,9,29,Lübar,13469,,reinickendorf
8715,Criolloweg,1,,9,,U,12,40,7,21,Frohn,13465,,reinickendorf
8715,Criolloweg,2,,26,,G,12,40,7,21,Frohn,13465,,reinickendorf
5741,Cyclopstraße,1,,7,A,U,12,50,9,27,Wittn,13437,,reinickendorf
5741,Cyclopstraße,9,,27,,U,12,50,9,27,Wittn,13469,,reinickendorf
5741,Cyclopstraße,10,,12,,G,12,50,9,27,Wittn,13469,,reinickendorf
901,Dacheroedenstraße,1,,17,,U,12,20,5,15,Tegel,13507,,reinickendorf
901,Dacheroedenstraße,4,,18,,G,12,20,5,15,Tegel,13507,,reinickendorf
906,Dahnstraße,2,,16,,G,12,10,2,5,Reind,13403,,reinickendorf
906,Dahnstraße,3,,13,,U,12,10,2,5,Reind,13403,,reinickendorf
914,Dambockstraße,1,,75,A,U,12,40,6,19,Heils,13503,,reinickendorf
914,Dambockstraße,2,,76,,G,12,40,6,19,Heils,13503,,reinickendorf
915,Damkitzstraße,1,,53,,U,12,40,6,19,Heils,13503,,reinickendorf
915,Damkitzstraße,2,,54,,G,12,40,6,19,Heils,13503,,reinickendorf
918,Damwildsteig,1,,61,,U,12,40,6,19,Heils,13503,,reinickendorf
918,Damwildsteig,2,A,62,A,G,12,40,6,19,Heils,13503,,reinickendorf
921,Dannenwalder Weg,2,,68,,G,12,60,12,36,MärkV,13439,,reinickendorf
921,Dannenwalder Weg,5,,159,,U,12,60,12,36,MärkV,13439,,reinickendorf
921,Dannenwalder Weg,70,,196,,G,12,60,12,35,MärkV,13439,,reinickendorf
921,Dannenwalder Weg,163,,167,,U,12,60,12,35,MärkV,13439,,reinickendorf
925,Darsiner Weg,1,,21,,U,12,40,6,18,Heils,13503,,reinickendorf
925,Darsiner Weg,6,,22,,G,12,40,6,18,Heils,13503,,reinickendorf
927,Dattelner Weg,2,,26,,G,12,20,4,12,Tegel,13507,,reinickendorf
927,Dattelner Weg,3,,25,,U,12,20,4,12,Tegel,13507,,reinickendorf
933,Deeper Pfad,1,,29,,U,12,40,6,18,Heils,13503,,reinickendorf
933,Deeper Pfad,2,,30,,G,12,40,6,18,Heils,13503,,reinickendorf
935,Deilingeweg,3,,9,,U,12,50,9,29,Lübar,13469,,reinickendorf
