0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1361,Fraunhoferstraße,2,,36,,G,4,30,6,22,Charl,10587,,charlottenburg-wilmdersdorf
1362,Fredericiastraße,1,,5,A,U,4,20,3,11,Weste,14059,,charlottenburg-wilmdersdorf
1362,Fredericiastraße,2,,6,,G,4,20,3,11,Weste,14059,,charlottenburg-wilmdersdorf
1362,Fredericiastraße,7,,25,A,U,4,20,3,11,Weste,14050,,charlottenburg-wilmdersdorf
1362,Fredericiastraße,8,,26,,G,4,20,3,11,Weste,14050,,charlottenburg-wilmdersdorf
1362,Fredericiastraße,27,,33,,U,4,20,3,11,Weste,14059,,charlottenburg-wilmdersdorf
1362,Fredericiastraße,28,,32,,G,4,20,3,11,Weste,14059,,charlottenburg-wilmdersdorf
1380,Friedbergstraße,1,,47,,U,4,30,4,16,Charl,14057,,charlottenburg-wilmdersdorf
1380,Friedbergstraße,6,,38,,G,4,30,4,16,Charl,14057,,charlottenburg-wilmdersdorf
1449,Friedrich-Olbricht-Damm,8,,72,,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1449,Friedrich-Olbricht-Damm,11,,81,,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,1,,5,A,U,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,2,,4,,G,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,6,,16,A,G,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,7,,17,,U,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,18,,18,,G,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,19,,19,,U,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,19,A,43,,U,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
1397,Friedrichshaller Straße,20,,44,,G,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
1398,Friedrichsruher Straße,11,,37,A,U,4,40,7,27,Schma,14193,,charlottenburg-wilmdersdorf
1398,Friedrichsruher Straße,12,,36,,G,4,40,7,27,Schma,14193,,charlottenburg-wilmdersdorf
1409,Frischlingsteig,1,,13,,U,4,40,7,29,Schma,14195,,charlottenburg-wilmdersdorf
1409,Frischlingsteig,4,,14,,G,4,40,7,29,Schma,14195,,charlottenburg-wilmdersdorf
1410,Fritschestraße,21,,31,,U,4,30,4,14,Charl,10585,,charlottenburg-wilmdersdorf
1410,Fritschestraße,22,,30,,G,4,30,4,14,Charl,10585,,charlottenburg-wilmdersdorf
1410,Fritschestraße,32,,62,,G,4,30,4,16,Charl,10627,,charlottenburg-wilmdersdorf
1410,Fritschestraße,33,,61,,U,4,30,4,16,Charl,10627,,charlottenburg-wilmdersdorf
1410,Fritschestraße,64,,80,,G,4,30,4,14,Charl,10585,,charlottenburg-wilmdersdorf
1410,Fritschestraße,65,,81,,U,4,30,4,14,Charl,10585,,charlottenburg-wilmdersdorf
2830,Fritz-Wildung-Straße,7,,23,,U,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
2830,Fritz-Wildung-Straße,10,,26,,G,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
1435,Fürstenbrunner Weg,2,,54,,G,4,20,3,8,Weste,14059,,charlottenburg-wilmdersdorf
1435,Fürstenbrunner Weg,21,,79,,U,4,20,3,8,Weste,14059,,charlottenburg-wilmdersdorf
1435,Fürstenbrunner Weg,58,,58,,G,4,30,4,12,Charl,14059,,charlottenburg-wilmdersdorf
1435,Fürstenbrunner Weg,62,,72,,G,4,20,3,8,Weste,14059,,charlottenburg-wilmdersdorf
1435,Fürstenbrunner Weg,74,,94,,G,4,20,3,8,Weste,14050,,charlottenburg-wilmdersdorf
1435,Fürstenbrunner Weg,81,,99,,U,4,20,3,8,Weste,14050,,charlottenburg-wilmdersdorf
6978,Fürstenplatz,1,,3,,U,4,20,3,10,Weste,14052,,charlottenburg-wilmdersdorf
6978,Fürstenplatz,2,,2,,G,4,20,3,10,Weste,14052,,charlottenburg-wilmdersdorf
1440,Fürther Straße,3,,7,,U,4,50,10,45,Wilmd,10777,,charlottenburg-wilmdersdorf
1440,Fürther Straße,4,,8,,G,4,50,10,45,Wilmd,10777,,charlottenburg-wilmdersdorf
1448,Furtwänglerstraße,1,,25,,U,4,40,7,28,Grune,14193,,charlottenburg-wilmdersdorf
1448,Furtwänglerstraße,2,,30,,G,4,40,7,28,Grune,14193,,charlottenburg-wilmdersdorf
1464,Gallesteig,2,,8,,G,4,30,5,17,Charl,10589,,charlottenburg-wilmdersdorf
1468,Galvanistraße,2,,16,,G,4,30,6,19,Charl,10587,,charlottenburg-wilmdersdorf
1468,Galvanistraße,3,,17,,U,4,30,6,19,Charl,10587,,charlottenburg-wilmdersdorf
1589,Gneiststraße,3,,11,,U,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
1589,Gneiststraße,4,,14,,G,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
6982,Goebelplatz,3,,15,,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1591,Goebelstraße,1,,113,,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1591,Goebelstraße,2,,118,,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1591,Goebelstraße,117,,147,,U,5,30,8,39,Sieme,13629,J,charlottenburg-wilmdersdorf
1591,Goebelstraße,120,,150,,G,5,30,8,39,Sieme,13629,J,charlottenburg-wilmdersdorf
1595,Goerdelerdamm,1,,11,,U,4,10,1,2,CharN,13627,,charlottenburg-wilmdersdorf
5514,Goethepark,8,,18,,G,4,30,6,23,Charl,10627,,charlottenburg-wilmdersdorf
5514,Goethepark,9,,19,,U,4,30,6,23,Charl,10627,,charlottenburg-wilmdersdorf
1605,Goethestraße,1,,13,,U,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1605,Goethestraße,2,,12,,G,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1605,Goethestraße,14,,16,A,G,4,30,6,24,Charl,10625,,charlottenburg-wilmdersdorf
1605,Goethestraße,15,,17,A,U,4,30,6,24,Charl,10625,,charlottenburg-wilmdersdorf
1605,Goethestraße,18,,64,,G,4,30,6,23,Charl,10625,,charlottenburg-wilmdersdorf
1605,Goethestraße,19,,63,,U,4,30,6,23,Charl,10625,,charlottenburg-wilmdersdorf
1605,Goethestraße,65,,73,,U,4,30,6,24,Charl,10625,,charlottenburg-wilmdersdorf
1605,Goethestraße,66,,72,,G,4,30,6,24,Charl,10625,,charlottenburg-wilmdersdorf
1605,Goethestraße,74,,84,,G,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1605,Goethestraße,75,,87,A,U,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1615,Goldfinkweg,1,,43,,U,4,40,7,29,Schma,14195,,charlottenburg-wilmdersdorf
1615,Goldfinkweg,2,,46,A,G,4,40,7,29,Schma,14195,,charlottenburg-wilmdersdorf
6984,Goslarer Platz,1,,9,,U,4,30,5,18,Charl,10589,,charlottenburg-wilmdersdorf
6984,Goslarer Platz,2,,8,,G,4,30,5,18,Charl,10589,,charlottenburg-wilmdersdorf
1632,Goslarer Ufer,1,,59,,U,4,30,5,18,Charl,10589,,charlottenburg-wilmdersdorf
1639,Gotha-Allee,1,,15,,U,4,20,3,9,Weste,14050,,charlottenburg-wilmdersdorf
1639,Gotha-Allee,17,,59,,U,4,20,3,9,Weste,14052,,charlottenburg-wilmdersdorf
1639,Gotha-Allee,20,,48,,G,4,20,3,9,Weste,14052,,charlottenburg-wilmdersdorf
1643,Gottfried-Keller-Straße,1,,3,,U,4,20,3,8,Weste,14050,,charlottenburg-wilmdersdorf
5633,Gottfried-von-Cramm-Weg,33,,55,,U,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
5633,Gottfried-von-Cramm-Weg,36,,36,,G,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
1659,Grainauer Straße,1,,21,,U,4,50,10,45,Wilmd,10777,,charlottenburg-wilmdersdorf
1659,Grainauer Straße,2,,22,,G,4,50,10,45,Wilmd,10777,,charlottenburg-wilmdersdorf
5413,Grethe-Weiser-Weg,1,,13,A,U,4,20,2,6,Weste,14055,,charlottenburg-wilmdersdorf
5413,Grethe-Weiser-Weg,2,,20,,G,4,20,2,6,Weste,14055,,charlottenburg-wilmdersdorf
1688,Griegstraße,1,,41,,U,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
1688,Griegstraße,2,,44,B,G,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
6986,Grieser Platz,1,,1,,U,4,40,7,27,Schma,14193,,charlottenburg-wilmdersdorf
1704,Grolmanstraße,14,,22,,G,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1704,Grolmanstraße,15,,23,,U,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1704,Grolmanstraße,27,,47,,U,4,50,10,41,Charl,10623,,charlottenburg-wilmdersdorf
1704,Grolmanstraße,28,,46,,G,4,50,10,41,Charl,10623,,charlottenburg-wilmdersdorf
1704,Grolmanstraße,48,,58,,G,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1704,Grolmanstraße,51,,59,,U,4,30,6,24,Charl,10623,,charlottenburg-wilmdersdorf
1741,Guerickestraße,1,,9,,U,4,30,6,19,Charl,10587,,charlottenburg-wilmdersdorf
1741,Guerickestraße,2,,8,,G,4,30,6,19,Charl,10587,,charlottenburg-wilmdersdorf
1741,Guerickestraße,10,,32,E,G,4,30,6,22,Charl,10587,,charlottenburg-wilmdersdorf
1741,Guerickestraße,11,,33,,U,4,30,6,22,Charl,10587,,charlottenburg-wilmdersdorf
1741,Guerickestraße,35,,43,,U,4,30,6,19,Charl,10587,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,3,,9,,U,4,50,11,52,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,4,,10,,G,4,50,11,52,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,14,,26,,G,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,15,,25,,U,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,27,,39,,U,4,50,11,47,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,28,,40,,G,4,50,11,47,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,41,,55,,U,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,42,,56,,G,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,57,,67,,U,4,50,11,52,Wilmd,10717,,charlottenburg-wilmdersdorf
1740,Güntzelstraße,58,,66,,G,4,50,11,52,Wilmd,10717,,charlottenburg-wilmdersdorf
1752,Gustav-Freytag-Straße,2,,14,,G,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
1752,Gustav-Freytag-Straße,3,,21,,U,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
1758,Gutenbergstraße,1,,15,,U,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
1758,Gutenbergstraße,2,,10,,G,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
1773,Habermannzeile,1,,21,D,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1773,Habermannzeile,2,,20,B,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1782,Haeftenzeile,1,,29,,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1782,Haeftenzeile,2,,18,,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1786,Haeselerstraße,1,,27,,U,4,20,3,11,Weste,14050,,charlottenburg-wilmdersdorf
1786,Haeselerstraße,2,,28,,G,4,20,3,11,Weste,14050,,charlottenburg-wilmdersdorf
6993,Hagenplatz,1,,9,,U,4,40,7,28,Grune,14193,,charlottenburg-wilmdersdorf
6993,Hagenplatz,2,,4,,G,4,40,7,28,Grune,14193,,charlottenburg-wilmdersdorf
1793,Hagenstraße,1,,79,,U,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
1793,Hagenstraße,6,,56,,G,4,40,7,28,Grune,14193,,charlottenburg-wilmdersdorf
1800,Halberstädter Straße,1,,9,,U,4,50,9,38,Halen,10711,,charlottenburg-wilmdersdorf
1800,Halberstädter Straße,2,,10,,G,4,50,9,38,Halen,10711,,charlottenburg-wilmdersdorf
1801,Halemweg,1,,43,,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1801,Halemweg,2,,34,,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1802,Halenseestraße,1,,23,,U,4,40,7,26,Grune,10711,,charlottenburg-wilmdersdorf
1802,Halenseestraße,2,,36,,G,4,50,9,37,Halen,10711,,charlottenburg-wilmdersdorf
1802,Halenseestraße,25,,35,,U,4,40,7,25,Grune,10711,,charlottenburg-wilmdersdorf
1802,Halenseestraße,38,,38,,G,4,30,4,15,Weste,14055,,charlottenburg-wilmdersdorf
1802,Halenseestraße,47,,51,,U,4,20,3,11,Weste,14055,,charlottenburg-wilmdersdorf
1804,Hallerstraße,1,,27,,U,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
1804,Hallerstraße,6,,28,,G,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
1809,Halmstraße,2,,14,,G,4,20,3,10,Weste,14050,,charlottenburg-wilmdersdorf
1809,Halmstraße,3,,13,,U,4,20,3,10,Weste,14050,,charlottenburg-wilmdersdorf
6994,Hammarskjöldplatz,1,,5,,U,4,20,3,11,Weste,14055,,charlottenburg-wilmdersdorf
1815,Hammersteinstraße,1,,19,,U,4,40,8,31,Schma,14199,,charlottenburg-wilmdersdorf
1815,Hammersteinstraße,2,,22,,G,4,40,8,31,Schma,14199,,charlottenburg-wilmdersdorf
1818,Hanauer Straße,1,,79,,U,4,40,8,35,Wilmd,14197,,charlottenburg-wilmdersdorf
1818,Hanauer Straße,2,,80,,G,4,40,8,35,Wilmd,14197,,charlottenburg-wilmdersdorf
8958,Hannah-Karminski-Straße,1,,1,,U,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
5551,Hanns-Braun-Straße,684,Z,684,Z,G,4,20,2,3,Weste,14053,,charlottenburg-wilmdersdorf
1833,Harbigstraße,10,,40,,G,4,20,2,7,Weste,14055,,charlottenburg-wilmdersdorf
1833,Harbigstraße,35,,35,,U,4,20,2,7,Weste,14055,,charlottenburg-wilmdersdorf
6996,Hardenbergplatz,1,,15,,U,4,50,10,42,Charl,10623,,charlottenburg-wilmdersdorf
1885,Heerstraße,222,,284,,G,5,20,6,33,Wilst,13595,J,charlottenburg-wilmdersdorf
1885,Heerstraße,287,,377,,U,5,20,5,28,Wilst,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,324,,324,,G,5,20,6,33,Wilst,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,326,,378,,G,5,20,5,27,Wilst,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,385,,419,,U,5,20,5,28,Staak,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,386,,422,,G,5,20,5,27,Staak,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,428,,456,,G,5,20,5,26,Staak,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,435,,467,,U,5,20,5,26,Staak,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,529,,549,,U,5,20,5,25,Staak,13593,J,charlottenburg-wilmdersdorf
1885,Heerstraße,560,,666,,G,5,20,5,24,Staak,13591,J,charlottenburg-wilmdersdorf
1885,Heerstraße,571,,615,,U,5,20,5,25,Staak,13591,J,charlottenburg-wilmdersdorf
1885,Heerstraße,617,,695,,U,5,20,5,24,Staak,13591,J,charlottenburg-wilmdersdorf
1885,Heerstraße,694,,694,,G,5,20,4,22,Staak,13591,J,charlottenburg-wilmdersdorf
6998,Heidelberger Platz,1,,5,,U,4,40,8,34,Wilmd,14197,,charlottenburg-wilmdersdorf
6998,Heidelberger Platz,2,,2,,G,4,40,8,34,Wilmd,14197,,charlottenburg-wilmdersdorf
6998,Heidelberger Platz,4,,4,,G,4,40,8,35,Wilmd,14197,,charlottenburg-wilmdersdorf
1898,Heilbronner Straße,1,,25,,U,4,50,9,37,Halen,10711,,charlottenburg-wilmdersdorf
1898,Heilbronner Straße,2,,26,A,G,4,50,9,37,Halen,10711,,charlottenburg-wilmdersdorf
1900,Heiligendammer Straße,1,,41,,U,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
1900,Heiligendammer Straße,2,,40,,G,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
1903,Heilmannring,2,,100,,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1903,Heilmannring,37,,79,,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1904,Heilsberger Allee,1,,31,,U,4,20,2,5,Weste,14055,,charlottenburg-wilmdersdorf
1904,Heilsberger Allee,18,,34,,G,4,20,2,5,Weste,14055,,charlottenburg-wilmdersdorf
1912,Heinickeweg,1,,15,,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
1912,Heinickeweg,2,,14,,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
5679,Heisenbergstraße,1,,15,,U,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
5679,Heisenbergstraße,2,,18,,G,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
1921,Hektorstraße,2,,20,,G,4,50,9,37,Halen,10711,,charlottenburg-wilmdersdorf
1921,Hektorstraße,3,,21,,U,4,50,9,37,Halen,10711,,charlottenburg-wilmdersdorf
11225,Helene-Jacobs-Straße,2,,34,,G,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
1924,Helgolandstraße,1,,13,,U,4,40,8,32,Wilmd,14199,,charlottenburg-wilmdersdorf
1924,Helgolandstraße,2,,14,,G,4,40,8,32,Wilmd,14199,,charlottenburg-wilmdersdorf
1924,Helgolandstraße,15,,23,,U,4,40,8,33,Wilmd,14199,,charlottenburg-wilmdersdorf
1924,Helgolandstraße,22,,22,,G,4,40,8,33,Wilmd,14199,,charlottenburg-wilmdersdorf
1929,Helmholtzstraße,1,,43,,U,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
1929,Helmholtzstraße,2,,42,,G,4,30,6,20,Charl,10587,,charlottenburg-wilmdersdorf
1932,Helmstedter Straße,2,,32,A,G,4,50,11,52,Wilmd,10717,,charlottenburg-wilmdersdorf
1932,Helmstedter Straße,3,,31,,U,4,50,11,52,Wilmd,10717,,charlottenburg-wilmdersdorf
1935,Hempelsteig,1,,19,,U,4,20,2,3,Weste,14052,,charlottenburg-wilmdersdorf
1942,Herbartstraße,4,,28,,G,4,30,4,15,Charl,14057,,charlottenburg-wilmdersdorf
1942,Herbartstraße,5,,25,,U,4,30,4,15,Charl,14057,,charlottenburg-wilmdersdorf
9200,Herbert-Lewin-Platz,1,,3,,U,4,30,6,20,Charl,10623,,charlottenburg-wilmdersdorf
9200,Herbert-Lewin-Platz,2,,2,,G,4,30,6,20,Charl,10623,,charlottenburg-wilmdersdorf
1944,Herbertstraße,1,,19,,U,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
1944,Herbertstraße,2,,32,,G,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
1948,Herderstraße,1,,15,,U,4,30,6,24,Charl,10625,,charlottenburg-wilmdersdorf
1948,Herderstraße,2,,16,A,G,4,30,6,24,Charl,10625,,charlottenburg-wilmdersdorf
1969,Herschelstraße,2,,18,,G,4,30,5,17,Charl,10589,,charlottenburg-wilmdersdorf
1974,Herthastraße,1,,25,A,U,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
1974,Herthastraße,2,A,26,,G,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
1982,Hessenallee,1,,13,,U,4,20,3,10,Weste,14052,,charlottenburg-wilmdersdorf
1982,Hessenallee,2,,14,,G,4,20,3,10,Weste,14052,,charlottenburg-wilmdersdorf
1985,Heubnerweg,1,,11,A,U,4,30,4,12,Charl,14059,,charlottenburg-wilmdersdorf
1985,Heubnerweg,2,,10,,G,4,30,4,12,Charl,14059,,charlottenburg-wilmdersdorf
1991,Heydenstraße,1,,21,,U,4,40,8,31,Schma,14199,,charlottenburg-wilmdersdorf
1991,Heydenstraße,4,,22,,G,4,40,8,31,Schma,14199,,charlottenburg-wilmdersdorf
1991,Heydenstraße,23,,27,,U,4,40,8,31,Schma,14195,,charlottenburg-wilmdersdorf
1991,Heydenstraße,28,,36,,G,4,40,8,31,Schma,14195,,charlottenburg-wilmdersdorf
9969,Hilde-Ephraim-Straße,3,,93,,U,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
9969,Hilde-Ephraim-Straße,4,,102,,G,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
1998,Hildegardstraße,1,,31,,U,4,50,11,51,Wilmd,10715,,charlottenburg-wilmdersdorf
1998,Hildegardstraße,2,,30,,G,4,50,11,51,Wilmd,10715,,charlottenburg-wilmdersdorf
7008,Hochmeisterplatz,1,,1,,U,4,50,9,38,Halen,10709,,charlottenburg-wilmdersdorf
7008,Hochmeisterplatz,2,,2,,G,4,50,9,38,Halen,10709,,charlottenburg-wilmdersdorf
2040,Hofackerzeile,1,,15,D,U,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
2040,Hofackerzeile,2,,14,B,G,4,10,1,1,CharN,13627,,charlottenburg-wilmdersdorf
7009,Hoffmann-von-Fallersleben-Pl.,1,,3,,U,4,50,11,46,Wilmd,10713,,charlottenburg-wilmdersdorf
7009,Hoffmann-von-Fallersleben-Pl.,2,,2,,G,4,50,11,46,Wilmd,10713,,charlottenburg-wilmdersdorf
2050,Hohensteinallee,1,,3,,U,4,20,2,6,Weste,14055,,charlottenburg-wilmdersdorf
2050,Hohensteinallee,2,,4,,G,4,20,2,6,Weste,14055,,charlottenburg-wilmdersdorf
2051,Hohensteiner Straße,1,,15,,U,4,40,8,35,Wilmd,14197,,charlottenburg-wilmdersdorf
2051,Hohensteiner Straße,2,,16,A,G,4,40,8,35,Wilmd,14197,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,1,,1,,U,4,50,10,45,Wilmd,10719,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,2,,14,,G,4,50,10,45,Wilmd,10717,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,3,,15,,U,4,50,10,45,Wilmd,10717,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,16,,24,,G,4,50,10,44,Wilmd,10717,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,17,,25,,U,4,50,10,44,Wilmd,10717,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,27,,27,A,U,4,50,10,44,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,28,,28,A,G,4,50,10,44,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,29,,31,,U,4,50,10,43,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,30,,30,,G,4,50,10,43,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,32,,46,,G,4,50,9,39,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,33,,47,,U,4,50,9,39,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,47,A,47,A,U,4,50,9,39,Halen,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,48,,48,,G,4,50,9,39,Halen,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,50,,94,,G,4,40,7,27,Schma,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,51,,93,A,U,4,40,7,27,Schma,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,95,,97,,U,4,40,7,29,Grune,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,96,,96,A,G,4,40,7,29,Grune,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,99,,103,A,U,4,40,8,31,Schma,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,100,,104,,G,4,40,8,31,Schma,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,105,,151,,U,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,110,A,152,,G,4,40,8,30,Schma,14199,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,156,,176,,G,4,50,11,46,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,157,,177,,U,4,50,11,46,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,182,,186,,G,4,50,11,47,Wilmd,10713,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,189,,195,,U,4,50,11,47,Wilmd,10717,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,190,,196,,G,4,50,11,47,Wilmd,10717,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,197,,211,,U,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
2052,Hohenzollerndamm,198,,212,,G,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
7011,Hohenzollernplatz,1,,1,,U,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
2059,Hohmannstraße,7,,11,,U,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
2059,Hohmannstraße,8,,12,,G,4,40,8,32,Schma,14199,,charlottenburg-wilmdersdorf
2033,Höhmannstraße,2,,10,,G,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
2033,Höhmannstraße,3,,13,,U,4,40,7,29,Grune,14193,,charlottenburg-wilmdersdorf
2035,Hölderlinstraße,1,,19,,U,4,20,3,10,Weste,14050,,charlottenburg-wilmdersdorf
2035,Hölderlinstraße,2,,18,,G,4,20,3,10,Weste,14050,,charlottenburg-wilmdersdorf
2067,Holsteinische Straße,1,,59,,U,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
2067,Holsteinische Straße,2,,60,,G,4,50,11,49,Wilmd,10717,,charlottenburg-wilmdersdorf
2071,Holtzendorffstraße,1,,19,,U,4,30,4,16,Charl,14057,,charlottenburg-wilmdersdorf
2071,Holtzendorffstraße,2,,20,,G,4,30,4,16,Charl,14057,,charlottenburg-wilmdersdorf
2081,Homburger Straße,1,,23,,U,4,40,8,35,Wilmd,14197,,charlottenburg-wilmdersdorf
2081,Homburger Straße,2,,16,,G,4,40,8,35,Wilmd,14197,,charlottenburg-wilmdersdorf
2081,Homburger Straße,25,,53,,U,4,40,8,34,Wilmd,14197,,charlottenburg-wilmdersdorf
2081,Homburger Straße,26,,52,,G,4,40,8,34,Wilmd,14197,,charlottenburg-wilmdersdorf
2093,Horstweg,1,,41,,U,4,30,4,14,Charl,14059,,charlottenburg-wilmdersdorf
2093,Horstweg,2,,42,,G,4,30,4,14,Charl,14059,,charlottenburg-wilmdersdorf
2100,Hubertusallee,1,,55,,U,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
2100,Hubertusallee,6,,48,,G,4,40,7,26,Grune,14193,,charlottenburg-wilmdersdorf
